time,KPI.ST_MpSL_PeakPower_On_MEAN.1h.median,KPI.ST_MPSL_PK2PK_MEAN.1h.median,KPI.ST_MPSL_PRELASE_MEAN.1h.median,KPI.ST_MPSL_PZT_THREESIGMA.1h.median,KPI.ST_MPSL_PK2PK_THREESIGMA.1h.median,KPI.ST_MpSL_PeakPower_Off_THREESIGMA.1h.median,KPI.ST_MPSL_PK2PK_OutOfSpec.1h.median,KPI.ST_MPSL_PEAKPOWER_MEAN.1h.median
2018-09-06 14:00:00+00:00,,2.72853,7.07E-06,2.54502,33.7184,554.25,451,435.854
2018-09-06 15:00:00+00:00,,3.253255,7.17E-06,1.86801,39.51395,508.409,627.5,435.7385
2018-09-06 16:00:00+00:00,,3.301395,7.05E-06,1.150745,40.473,558.6785,647.5,441.041
2018-09-06 17:00:00+00:00,,3.150195,7.19E-06,1.97896,38.60595,624.025,620.5,434.28
2018-09-06 18:00:00+00:00,,3.380175,7.06E-06,2.102675,40.6075,582.7575,661,436.9705
2018-09-06 19:00:00+00:00,,3.3331,7.05E-06,1.43119,40.41505,573.579,648,438.792
2018-09-06 20:00:00+00:00,,3.524025,7.22E-06,1.29386,42.41285,558.5435,708,433.86
2018-09-06 21:00:00+00:00,,3.62672,7.22E-06,1.027625,43.4621,547.7195,742,434.997
2018-09-06 22:00:00+00:00,,3.227845,7.06E-06,1.070945,39.58275,544.8735,651.5,439.6705
2018-09-06 23:00:00+00:00,,2.9982,7.17E-06,2.314955,37.34565,506.5955,552.5,435.013
2018-09-07 00:00:00+00:00,,3.208175,7.20E-06,1.466345,39.58235,577.8505,649.5,434.664
2018-09-07 01:00:00+00:00,,3.172625,7.05E-06,2.180695,39.20605,547.599,546.5,436.641
2018-09-07 02:00:00+00:00,,2.94412,7.06E-06,1.71525,36.95675,578.691,491,437.028
2018-09-07 03:00:00+00:00,,2.474425,7.09E-06,2.47288,30.9952,499.9365,382,435.391
2018-09-07 04:00:00+00:00,,3.01879,7.22E-06,1.40328,37.5258,560.184,532,433.29
2018-09-07 05:00:00+00:00,,3.144695,7.06E-06,1.805585,38.7689,585.3065,577,436.4125
2018-09-07 06:00:00+00:00,,3.468,7.06E-06,1.28046,41.92415,585.7345,696.5,438.775
2018-09-07 07:00:00+00:00,,2.96766,7.07E-06,1.67962,36.97675,567.7255,514,437.7445
2018-09-07 08:00:00+00:00,,2.912285,7.07E-06,1.12959,36.31215,554.1005,505.5,438.705
2018-09-07 09:00:00+00:00,,3.442935,7.06E-06,1.407605,41.84125,587.6255,693.5,438.0925
2018-09-07 10:00:00+00:00,,3.191565,7.17E-06,1.347115,39.4479,568.727,608,434.9505
2018-09-07 11:00:00+00:00,,2.93169,7.22E-06,1.163895,36.6914,545.3635,500,434.5215
2018-09-07 12:00:00+00:00,,3.42392,7.19E-06,1.92817,41.60085,581.3705,662,434.318
2018-09-07 13:00:00+00:00,,2.9767,7.21E-06,1.35543,37.1926,566.3415,518.5,435.5495
2018-09-07 14:00:00+00:00,,3.24292,7.20E-06,1.41543,39.9596,581.1395,596,435.664
2018-09-07 15:00:00+00:00,,2.46857,7.15E-06,2.60645,31.06175,499.873,374.5,435.472
2018-09-07 16:00:00+00:00,,3.244265,7.20E-06,1.4983,40.03145,583.615,610,435.6355
2018-09-07 17:00:00+00:00,,3.241525,7.21E-06,1.350125,39.91035,559.761,590.5,435.7245
2018-09-07 18:00:00+00:00,,2.81108,7.22E-06,1.254235,35.3288,557.6485,493,435.114
2018-09-07 19:00:00+00:00,,3.34793,7.21E-06,1.33628,41.1284,582.645,628,435.163
2018-09-07 20:00:00+00:00,,2.811665,7.22E-06,1.207105,35.4576,553.1795,484,434.8935
2018-09-07 21:00:00+00:00,,3.19256,7.21E-06,1.344945,39.52735,565.1855,573,435.328
2018-09-07 22:00:00+00:00,,2.938815,7.22E-06,1.031032,36.75785,554.766,508,435.063
2018-09-07 23:00:00+00:00,,3.07531,7.17E-06,1.968285,38.01785,602.1365,577.5,435.2115
2018-09-08 00:00:00+00:00,,3.276685,7.18E-06,2.014405,40.18405,581.6465,598.5,435.3075
2018-09-08 01:00:00+00:00,,3.35113,7.19E-06,1.415125,40.86115,582.6375,619,435.9695
2018-09-08 02:00:00+00:00,,2.951785,7.19E-06,1.50205,36.8807,564.6095,523,435.7295
2018-09-08 03:00:00+00:00,,3.09587,7.19E-06,1.51068,38.3444,577.593,544,435.299
2018-09-08 04:00:00+00:00,,3.078415,7.20E-06,1.41228,38.3732,559.684,546,434.8505
2018-09-08 05:00:00+00:00,,2.86052,7.20E-06,1.60588,35.8103,572.692,515,435.135
2018-09-08 06:00:00+00:00,,2.95273,7.18E-06,1.95454,37.1503,566.989,508.5,434.9505
2018-09-08 07:00:00+00:00,,3.07311,7.19E-06,1.87823,38.442,597.0205,555.5,435.844
2018-09-08 08:00:00+00:00,,2.91342,7.21E-06,1.37943,36.47645,555.652,509.5,435.218
2018-09-08 09:00:00+00:00,,3.194275,7.19E-06,1.58301,39.56665,582.9305,588,435.2455
2018-09-08 10:00:00+00:00,,2.974595,7.20E-06,1.423265,37.277,570.084,506.5,435.8215
2018-09-08 11:00:00+00:00,,3.148505,7.19E-06,1.671045,38.99855,582.55,579.5,434.896
2018-09-08 12:00:00+00:00,,3.195255,7.19E-06,1.550075,39.2828,581.9685,591.5,435.0245
2018-09-08 13:00:00+00:00,,2.58885,7.12E-06,3.08395,32.5093,529.855,401,434.455
2018-09-08 14:00:00+00:00,,3.133785,7.17E-06,1.868785,38.5282,579.408,556.5,434.9885
2018-09-08 15:00:00+00:00,,3.03463,7.13E-06,2.798295,37.349,506.3195,517.5,435.204
2018-09-08 16:00:00+00:00,,3.14112,7.20E-06,1.303945,38.75445,574.852,574.5,435.667
2018-09-08 17:00:00+00:00,,2.965685,7.20E-06,1.339645,36.7185,550.8465,544.5,435.543
2018-09-08 18:00:00+00:00,,3.020225,7.15E-06,2.37225,37.5127,544.1315,538,434.525
2018-09-08 19:00:00+00:00,,3.049835,7.18E-06,1.812235,37.9855,573.696,550.5,435.1865
2018-09-08 20:00:00+00:00,,2.823575,7.19E-06,1.67662,35.236,565.1505,475.5,434.7995
2018-09-08 21:00:00+00:00,,2.91102,7.19E-06,1.352585,36.16365,551.1935,498.5,435.9425
2018-09-08 22:00:00+00:00,,2.99731,7.17E-06,1.80496,37.3045,577.481,510,434.3815
2018-09-08 23:00:00+00:00,,2.423125,7.13E-06,2.632005,30.053,510.6065,333,434.779
2018-09-09 00:00:00+00:00,,3.05512,7.17E-06,1.633835,37.78935,542.9385,541.5,435.171
2018-09-09 01:00:00+00:00,,2.87178,7.19E-06,1.35892,35.69095,559.1385,476,435.059
2018-09-09 02:00:00+00:00,,3.063525,7.17E-06,1.854955,37.8556,556.528,523.5,435.3105
2018-09-09 03:00:00+00:00,,3.139675,7.18E-06,1.530675,38.91245,572.6275,548,435.1865
2018-09-09 04:00:00+00:00,,2.9447,7.12E-06,2.726125,36.3385,537.2395,526.5,434.7915
2018-09-09 05:00:00+00:00,,2.581745,7.18E-06,1.33241,32.17865,530.5555,413,436.0905
2018-09-09 06:00:00+00:00,,2.62012,7.17E-06,2.20905,32.7469,521.482,402,435.103
2018-09-09 07:00:00+00:00,,2.982875,7.19E-06,1.295285,37.00565,570.7155,533.5,436.22
2018-09-09 08:00:00+00:00,,2.99931,7.19E-06,1.38445,37.14045,565.685,518.5,436.305
2018-09-09 09:00:00+00:00,,3.04335,7.19E-06,1.43093,37.522,535.025,541,435.1945
2018-09-09 10:00:00+00:00,,2.55651,7.19E-06,1.1651,31.7634,515.905,381.5,435.033
2018-09-09 11:00:00+00:00,,2.93909,7.18E-06,1.40416,36.65295,535.2165,494.5,434.215
2018-09-09 12:00:00+00:00,,2.883745,7.15E-06,2.11007,36.2365,524.912,505.5,433.4
2018-09-09 13:00:00+00:00,,2.714545,7.15E-06,2.21024,33.914,530.681,464,433.2525
2018-09-09 14:00:00+00:00,,2.604985,7.20E-06,1.197705,33.02735,541.3315,419,433.0265
2018-09-09 15:00:00+00:00,,2.573055,7.13E-06,2.831185,32.334,499.14,396.5,433.319
2018-09-09 16:00:00+00:00,,3.30005,7.20E-06,1.34554,40.48865,575.583,630.5,433.427
2018-09-09 17:00:00+00:00,,3.37496,7.19E-06,1.34968,41.34875,575.698,640,433.962
2018-09-09 18:00:00+00:00,,3.10217,7.18E-06,1.72545,38.46,574.334,551,433.9385
2018-09-09 19:00:00+00:00,,3.20245,7.19E-06,1.69855,39.53325,560.189,584.5,434.164
2018-09-09 20:00:00+00:00,,2.908455,7.19E-06,1.37751,36.1933,542.987,491,434.6025
2018-09-09 21:00:00+00:00,,2.79063,7.19E-06,1.38361,34.68205,563.9285,489.5,434.701
2018-09-09 22:00:00+00:00,,3.26447,7.20E-06,1.26526,39.881,547.652,610,434.704
2018-09-09 23:00:00+00:00,,3.304035,7.19E-06,1.2426,40.21345,540.2315,652,434.6865
2018-09-10 00:00:00+00:00,,3.081545,7.16E-06,2.149265,38.1001,552.866,563.5,434.597
2018-09-10 01:00:00+00:00,0,1.52621,7.12E-06,0.427749,0.4154705,4.631075,0,435.342
2018-09-10 02:00:00+00:00,0,1.532375,7.09E-06,0.4235285,0.4112735,4.764775,0,434.727
2018-09-10 03:00:00+00:00,0,1.53447,7.08E-06,0.427678,0.4128455,4.760555,0,435.2655
2018-09-10 04:00:00+00:00,0,1.52879,7.12E-06,1.82648,0.4289625,7.23294,0,435.1305
2018-09-10 05:00:00+00:00,,2.58395,7.06E-06,2.30849,32.7113,505.623,418,439.1265
2018-09-10 06:00:00+00:00,,2.786225,7.06E-06,2.25557,35.0857,626.293,500.5,436.988
2018-09-10 07:00:00+00:00,,2.894195,7.05E-06,1.656145,36.16765,572.466,481.5,439.422
2018-09-10 08:00:00+00:00,,2.75561,7.06E-06,1.77272,34.60955,518.626,460,437.8895
2018-09-10 09:00:00+00:00,,2.819955,7.05E-06,1.10474,35.0314,557.398,475,441.53
2018-09-10 10:00:00+00:00,,3.09613,7.05E-06,1.25282,38.158,566.629,565.5,440.1265
2018-09-10 11:00:00+00:00,,2.70365,7.08E-06,2.22066,33.2638,522.557,403,435.435
2018-09-10 12:00:00+00:00,0,1.36503,7.09E-06,3.285715,0.6236625,17.86025,0,434.4965
2018-09-10 13:00:00+00:00,0,1.280165,7.08E-06,3.257085,1.77256,19.54545,1,434.9185
2018-09-10 14:00:00+00:00,,3.103895,7.12E-06,1.047215,38.6038,563.543,549,435.3725
2018-09-10 15:00:00+00:00,,2.61303,7.07E-06,1.377735,32.99705,517.53,418.5,436.7965
2018-09-10 16:00:00+00:00,,2.790635,7.06E-06,1.22365,35.01465,583.783,452.5,438.3205
2018-09-10 17:00:00+00:00,,2.60546,7.07E-06,2.105045,32.8551,622.146,437,437.8145
2018-09-10 18:00:00+00:00,,2.60114,7.06E-06,2.095005,32.7658,579.6635,405.5,437.642
2018-09-10 19:00:00+00:00,,2.90076,7.06E-06,1.89499,36.51725,563.9015,489.5,437.311
2018-09-10 20:00:00+00:00,,2.54151,7.08E-06,2.345745,32.01415,523.7925,392,434.2275
2018-09-10 21:00:00+00:00,,2.8122,7.18E-06,1.215015,35.3835,525.7855,490.5,434.336
2018-09-11 04:00:00+00:00,,2.853185,7.04E-06,1.545,36.009,537.4725,476,439.6805
2018-09-11 05:00:00+00:00,,3.001965,7.07E-06,1.045455,37.37745,558.2525,541.5,439.568
2018-09-11 06:00:00+00:00,,3.110035,7.06E-06,1.202985,38.6707,562.09,579,439.5435
2018-09-11 07:00:00+00:00,,3.13801,7.05E-06,1.378315,38.8718,578.6625,590.5,440.3805
2018-09-11 08:00:00+00:00,,2.802265,7.06E-06,1.512995,35.47605,539.8115,474,439.174
2018-09-11 09:00:00+00:00,,2.826495,7.05E-06,0.890362,35.52935,551.9765,491.5,440.7595
2018-09-11 10:00:00+00:00,,2.780115,7.05E-06,1.458445,34.9091,566.8,475.5,438.8515
2018-09-11 11:00:00+00:00,,3.280305,7.21E-06,1.22358,40.4556,577.195,604,435.1655
2018-09-11 12:00:00+00:00,,2.68968,7.20E-06,1.22437,33.4419,582.4235,446.5,435.4965
2018-09-11 13:00:00+00:00,0,1.53125,7.10E-06,0.435037,0.425322,4.64843,0,436.283
2018-09-11 14:00:00+00:00,0,1.534755,6.91E-06,0.4363415,0.4474175,4.621325,0,442.3515
2018-09-11 15:00:00+00:00,0,1.547795,6.86E-06,0.4349595,0.4547855,4.650865,0,442.26
2018-09-11 16:00:00+00:00,0,1.531915,6.93E-06,0.438603,0.439773,4.572295,0,442.91
2018-09-11 17:00:00+00:00,0,1.536355,6.92E-06,0.435495,0.4446915,4.616365,0,442.751
2018-09-11 18:00:00+00:00,0,1.54017,6.91E-06,0.432418,0.448182,4.62084,0,442.6935
2018-09-11 19:00:00+00:00,0,1.531985,6.92E-06,0.4448985,0.437582,4.609005,0,443.1295
2018-09-11 20:00:00+00:00,0,1.52676,6.94E-06,0.449754,0.432776,4.56034,0,443.196
2018-09-11 21:00:00+00:00,0,1.53911,6.91E-06,0.4439885,0.447755,4.62518,0,442.6115
2018-09-11 22:00:00+00:00,0,41.5453,6.38E-06,0,15.1543,0.2321465,29900,2.337095
2018-09-11 23:00:00+00:00,0,44.58575,6.41E-06,0,14.532,0.2262905,29924,2.342
2018-09-12 00:00:00+00:00,0,45.46915,6.42E-06,0,14.39865,0.2235595,29934,2.34406
2018-09-12 01:00:00+00:00,0,44.51475,6.42E-06,0,14.4935,0.2263485,29923.5,2.33998
2018-09-12 02:00:00+00:00,0,42.0292,6.36E-06,0,15.40685,0.2321705,29912,2.32824
2018-09-12 03:00:00+00:00,0,41.7775,6.35E-06,0,15.4406,0.232537,29914.5,2.328105
2018-09-12 06:00:00+00:00,0,1.53042,7.09E-06,0.615167,0.443351,5.13668,0,418.355
2018-09-12 07:00:00+00:00,0,1.540895,6.93E-06,0.6699635,0.4542105,4.653155,0,441.741
2018-09-12 08:00:00+00:00,0,1.54291,6.94E-06,0.6737345,0.4563215,4.642835,0,441.1005
2018-09-12 09:00:00+00:00,0,1.54875,6.92E-06,0.6801525,0.457114,4.730395,0,441.09
2018-09-12 10:00:00+00:00,0,1.53811,6.98E-06,0.6848035,0.4525755,4.70526,0,440.6815
2018-09-12 11:00:00+00:00,0,1.54184,7.09E-06,2.33781,0.727062,10.1185,1,436.683
2018-09-12 12:00:00+00:00,0,1.542575,7.12E-06,0.7348105,0.4840925,6.151915,0,435.586
2018-09-12 13:00:00+00:00,0,1.540615,7.10E-06,2.0675,0.457457,10.12605,0,433.0425
2018-09-12 14:00:00+00:00,,6.021845,7.08E-06,1.191875,61.57655,587.17,1329.5,436.0555
2018-09-12 15:00:00+00:00,0,1.55443,7.09E-06,0.7012655,0.459352,6.329125,0,436.9075
2018-09-12 16:00:00+00:00,0,1.542305,6.92E-06,0.65977,0.4476405,4.763955,0,439.9775
2018-09-12 17:00:00+00:00,0,1.537,6.94E-06,0.682332,0.446148,4.726945,0,440.3285
2018-09-12 18:00:00+00:00,0,1.54528,6.90E-06,0.6652435,0.448648,4.768085,0,440.3745
2018-09-12 19:00:00+00:00,0,1.558145,6.84E-06,0.647592,0.4635045,4.745475,0,441.007
2018-09-12 20:00:00+00:00,0,1.531215,6.96E-06,0.6989725,0.45225,4.63313,0,440.7575
2018-09-12 21:00:00+00:00,0,1.529175,6.97E-06,0.692205,0.4455165,4.62397,0,440.362
2018-09-12 22:00:00+00:00,0,1.554455,6.85E-06,0.64885,0.4569075,4.764365,0,440.5545
2018-09-12 23:00:00+00:00,0,44.6848,6.41E-06,0,14.4749,0.2259215,29938,2.346855
2018-09-13 00:00:00+00:00,0,44.23875,6.41E-06,0,14.58925,0.2273015,29912.5,2.34208
2018-09-13 01:00:00+00:00,0,44.11915,6.40E-06,0,14.82055,0.228479,29908,2.34003
2018-09-13 02:00:00+00:00,0,40.29235,6.32E-06,0,16.0641,0.2333595,29926,2.32189
2018-09-13 03:00:00+00:00,0,40.5401,6.32E-06,0,16.0578,0.2330285,29928.5,2.3233
2018-09-13 04:00:00+00:00,0,38.39945,6.30E-06,0,17.63805,0.2334515,29921.5,2.31102
2018-09-13 05:00:00+00:00,0,1.50239,6.87E-06,0.847411,0.445764,5.35176,0,418.379
2018-09-13 08:00:00+00:00,0,1.58366,7.17E-06,0.5393755,0.442813,4.54556,0,419.2325
2018-09-13 09:00:00+00:00,0,1.575465,7.19E-06,0.550703,0.443192,4.53245,0,419.5565
2018-09-13 10:00:00+00:00,0,1.569945,7.14E-06,0.5345165,0.435327,4.57784,0,420.9685
2018-09-13 11:00:00+00:00,0,1.57802,7.10E-06,0.5316345,0.438567,4.58929,0,420.368
2018-09-13 12:00:00+00:00,0,1.573615,7.13E-06,0.5238595,0.4386405,4.568745,0,420.386
2018-09-13 13:00:00+00:00,0,1.277545,7.07E-06,2.01552,0.453055,7.38398,0,426.2125
2018-09-13 14:00:00+00:00,0,1.261855,7.02E-06,2.207615,0.4495715,10.012845,0,425.7455
2018-09-13 15:00:00+00:00,,3.50784,7.07E-06,1.17562,42.37805,521.0625,701.5,425.828
2018-09-13 16:00:00+00:00,,3.06552,7.09E-06,0.7755635,38.0177,522.5285,588.5,425.8445
2018-09-13 17:00:00+00:00,,2.84592,7.07E-06,1.20829,36.0112,561.229,507.5,426.3405
2018-09-13 18:00:00+00:00,,2.91114,7.06E-06,1.42358,36.7294,549.738,520,427.424
2018-09-13 19:00:00+00:00,,2.64124,7.07E-06,1.115405,33.56015,519.341,436,427.2485
2018-09-13 20:00:00+00:00,,2.65401,7.08E-06,1.75409,33.2584,518.8265,407.5,426.174
2018-09-13 21:00:00+00:00,,3.214605,7.08E-06,0.660316,36.5299,523.6635,535,427.2165
2018-09-13 22:00:00+00:00,,4.123965,7.08E-06,0.655545,44.37555,555.0655,893.5,426.799
2018-09-13 23:00:00+00:00,,4.254925,6.90E-06,0.7120855,46.0233,562.0485,830.5,433.0445
2018-09-14 00:00:00+00:00,,2.205305,7.07E-06,1.637675,24.78385,104.5157,365.5,426.1795
2018-09-14 01:00:00+00:00,,2.96542,7.06E-06,1.036885,34.84405,497.618,484.5,427.348
2018-09-14 02:00:00+00:00,,1.997425,7.06E-06,1.208735,20.99005,152.935,164.5,427.616
2018-09-14 03:00:00+00:00,0,2.05079,7.07E-06,0.9270335,19.7491,5.933335,222.5,426.3965
2018-09-14 04:00:00+00:00,,3.090215,7.08E-06,0.868177,35.89645,495.211,582.5,425.8085
2018-09-14 05:00:00+00:00,0,1.551555,7.12E-06,0.561893,0.44957,4.665545,0,424.0925
2018-09-14 06:00:00+00:00,0,1.506235,7.07E-06,1.42757,0.6610215,5.040975,0,426.155
2018-09-14 07:00:00+00:00,,9.88615,7.08E-06,0.850594,78.0493,576.937,2720,423.007
2018-09-14 08:00:00+00:00,,3.648765,7.05E-06,1.281375,41.66465,548.9155,1003.5,424.1515
2018-09-14 09:00:00+00:00,,2.99247,7.06E-06,1.06098,35.9392,548.971,518.5,425.1925
2018-09-14 10:00:00+00:00,,4.03876,7.07E-06,0.946467,44.2567,564.7695,836.5,426.1325
2018-09-14 11:00:00+00:00,,3.40157,7.06E-06,0.8344715,39.34855,549.4985,617.5,426.3975
2018-09-14 12:00:00+00:00,,3.583905,7.06E-06,1.056765,41.0328,523.235,671,426.485
2018-09-14 13:00:00+00:00,,3.66184,7.07E-06,0.85574,42.0859,527.161,655.5,426.7795
2018-09-14 14:00:00+00:00,,6.22504,7.01E-06,1.083475,62.6421,516.183,1451,426.6155
2018-09-14 15:00:00+00:00,,3.223195,6.90E-06,1.28742,37.37145,273.996,538,432.4065
2018-09-14 16:00:00+00:00,,3.165315,6.92E-06,0.890136,35.86155,546.962,521.5,432.004
2018-09-14 17:00:00+00:00,,3.21759,6.93E-06,0.7921445,37.03315,524.1865,535,431.121
2018-09-14 18:00:00+00:00,,3.679995,7.10E-06,0.9178945,41.25575,553.091,661.5,423.4155
2018-09-14 19:00:00+00:00,,2.498145,7.08E-06,1.392335,28.82555,362.3885,311.5,424.3795
2018-09-14 20:00:00+00:00,0,1.546725,7.09E-06,1.37066,2.813135,4.74101,4.5,423.6695
2018-09-14 21:00:00+00:00,,4.61406,7.11E-06,0.912666,50.0345,549.881,988,423.568
2018-09-14 22:00:00+00:00,,3.57077,7.09E-06,0.8638665,40.77705,530.6325,656.5,424.646
2018-09-14 23:00:00+00:00,,2.785235,7.09E-06,1.1775,32.4542,485.0285,416,423.826
2018-09-15 00:00:00+00:00,,2.92482,6.94E-06,0.8986165,34.2854,538.2355,444,430.492
2018-09-15 01:00:00+00:00,,2.70176,7.09E-06,1.0837,31.64675,497.714,385,424.281
2018-09-15 02:00:00+00:00,,3.32891,7.10E-06,1.04948,38.4883,487.263,557,424.627
2018-09-15 03:00:00+00:00,,2.867305,7.09E-06,1.203245,33.50645,546.49,440.5,424.819
2018-09-15 04:00:00+00:00,,2.848715,6.94E-06,1.225425,33.72845,570.8895,466,431.5985
2018-09-15 05:00:00+00:00,,3.286255,6.97E-06,0.890175,38.74575,556.129,527,433.2355
2018-09-15 06:00:00+00:00,,3.49704,6.97E-06,0.83333,40.62635,572.7155,616.5,433.399
2018-09-15 07:00:00+00:00,,2.883925,6.96E-06,1.118255,34.0902,542.1835,456,432.933
2018-09-15 08:00:00+00:00,0,1.49913,6.95E-06,0.6200765,0.4434965,4.20239,0,431.5415
2018-09-15 09:00:00+00:00,,2.463805,6.98E-06,1.301845,28.17525,131.845,310,434.623
2018-09-15 10:00:00+00:00,,3.278535,7.03E-06,1.084925,37.99895,501.59,573,434.215
2018-09-15 11:00:00+00:00,,3.24404,7.07E-06,0.7999805,38.19065,516.034,562,435.574
2018-09-15 12:00:00+00:00,,3.11441,7.05E-06,0.909745,36.50075,552.06,504,435.1265
2018-09-15 13:00:00+00:00,,3.02018,7.05E-06,0.9719545,35.6679,576.8885,516.5,435.3085
2018-09-15 14:00:00+00:00,,2.4554,7.03E-06,1.25432,28.4339,253.723,293,434.726
2018-09-15 15:00:00+00:00,,3.44133,7.04E-06,1.172335,39.95895,289.445,602,435.6575
2018-09-15 16:00:00+00:00,,3.213085,7.05E-06,0.962298,37.98885,542.8985,547.5,435.077
2018-09-15 17:00:00+00:00,,3.51344,7.03E-06,1.18026,41.03755,483.467,654.5,435.2185
2018-09-15 18:00:00+00:00,,2.514675,7.03E-06,1.2522,31.144,179.8485,338,435.4675
2018-09-15 19:00:00+00:00,,2.236545,7.03E-06,1.364275,24.93225,226.8985,243,435.4055
2018-09-15 20:00:00+00:00,0,1.47649,6.99E-06,1.8043,0.539929,5.07223,0,435.233
2018-09-15 21:00:00+00:00,,2.85169,7.02E-06,1.683305,34.2982,172.833,481,434.293
2018-09-15 22:00:00+00:00,,2.410745,7.10E-06,1.906435,29.1539,395.5295,302.5,430.1325
2018-09-15 23:00:00+00:00,,3.34428,7.02E-06,1.3626,39.00845,540.249,536.5,432.8155
2018-09-16 00:00:00+00:00,,3.5117,7.17E-06,1.068795,41.2282,564.309,668,428.197
2018-09-16 01:00:00+00:00,,2.97384,7.16E-06,1.22404,35.2631,563.2905,485.5,429.163
2018-09-16 06:00:00+00:00,,3.08195,7.16E-06,1.034465,37.3721,545.9495,542.5,429.9625
2018-09-16 07:00:00+00:00,,2.428075,7.15E-06,1.262395,29.3549,431.4075,324,430.699
2018-09-16 08:00:00+00:00,,2.689835,7.14E-06,1.180795,32.9797,517.6245,406,431.647
2018-09-16 09:00:00+00:00,,2.96311,7.06E-06,1.28036,36.9342,565.2675,535,432.8965
2018-09-16 10:00:00+00:00,,3.06754,7.15E-06,1.13019,37.91175,561.748,518,431.5375
2018-09-16 11:00:00+00:00,,2.85609,7.15E-06,1.0508,35.1346,544.964,466,431.445
2018-09-16 12:00:00+00:00,,2.829495,7.13E-06,1.11428,34.86945,511.378,474,430.856
2018-09-16 13:00:00+00:00,,2.86475,7.13E-06,1.435055,35.1843,585.118,525,430.445
2018-09-16 14:00:00+00:00,,2.80266,7.13E-06,1.250575,34.461,551.2015,461.5,430.266
2018-09-16 15:00:00+00:00,,2.68554,7.12E-06,1.54255,33.27195,488.246,429.5,429.971
2018-09-16 16:00:00+00:00,,2.782,7.14E-06,1.131815,34.03475,507.088,440,429.516
2018-09-16 17:00:00+00:00,,3.14552,7.15E-06,1.087685,37.8773,541.892,540,429.42
2018-09-16 18:00:00+00:00,,2.872665,7.14E-06,1.161305,34.93325,534.381,472.5,429.8655
2018-09-16 19:00:00+00:00,,2.74969,7.13E-06,1.427395,33.52275,547.7745,420,429.475
2018-09-16 20:00:00+00:00,0,1.576495,7.20E-06,0.594228,0.4299295,4.707725,0,423.7355
2018-09-16 21:00:00+00:00,0,1.573855,7.23E-06,0.574209,0.418786,4.628895,0,422.378
2018-09-16 22:00:00+00:00,0,38.311,6.30E-06,0,17.0978,0.2334795,29891.5,2.31792
2018-09-16 23:00:00+00:00,0,38.4196,6.29E-06,0,17.6305,0.234027,29918.5,2.31253
2018-09-17 00:00:00+00:00,0,39.72355,6.32E-06,0,16.3204,0.2338835,29926.5,2.317215
2018-09-17 01:00:00+00:00,0,40.9696,6.33E-06,0,15.98325,0.233215,29936.5,2.321475
2018-09-17 04:00:00+00:00,0,42.431,6.36E-06,0,15.23885,0.2323345,29907.5,2.329455
2018-09-17 05:00:00+00:00,0,41.4881,6.34E-06,0,15.62985,0.2332285,29905,2.32567
2018-09-17 06:00:00+00:00,0,40.08245,6.32E-06,0,16.0209,0.2327675,29926,2.318755
2018-09-17 07:00:00+00:00,0,39.0282,6.30E-06,0,16.98865,0.233393,29919,2.313795
2018-09-17 08:00:00+00:00,0,1.5298,6.88E-06,0.734672,0.450642,5.58191,0,415.365
2018-09-17 09:00:00+00:00,0,1.576205,7.12E-06,0.554223,0.433599,5.019815,0,421.93
2018-09-17 12:00:00+00:00,0,1.594305,7.10E-06,0.5857415,0.425868,4.661625,0,422.959
2018-09-17 13:00:00+00:00,0,1.59704,7.07E-06,0.5688245,0.436289,4.683595,0,421.5365
2018-09-17 14:00:00+00:00,0,1.5986,7.09E-06,0.590117,0.4236555,4.704495,0,422.246
2018-09-17 15:00:00+00:00,0,1.592985,7.10E-06,0.5494095,0.4216505,4.689445,0,422.7115
2018-09-17 16:00:00+00:00,0,1.57988,7.12E-06,0.5570365,0.4283865,4.5059,0,423.5505
2018-09-17 17:00:00+00:00,0,1.58495,7.11E-06,0.556058,0.426025,4.57465,0,423.286
2018-09-17 18:00:00+00:00,0,1.59677,7.07E-06,0.5748805,0.426468,4.678385,0,422.0775
2018-09-17 19:00:00+00:00,0,1.58551,7.07E-06,0.591796,0.424341,4.61891,0,422.132
2018-09-17 20:00:00+00:00,0,1.580695,7.07E-06,0.5980535,0.423096,4.5955,0,422.111
2018-09-17 21:00:00+00:00,0,1.572805,7.07E-06,0.599442,0.424211,4.53621,0,422.0495
2018-09-17 22:00:00+00:00,0,1.577475,7.06E-06,0.601832,0.4278745,4.55322,0,422.043
2018-09-17 23:00:00+00:00,0,1.58205,7.07E-06,0.5868475,0.4274265,4.560285,0,422.4435
2018-09-18 00:00:00+00:00,0,1.55544,7.13E-06,0.570715,0.4429005,4.225835,0,424.7985
2018-09-18 01:00:00+00:00,0,1.590745,7.11E-06,0.5328575,0.428518,4.69137,0,423.1005
2018-09-18 02:00:00+00:00,0,1.590435,7.06E-06,0.5871205,0.42762,4.627885,0,422.3705
2018-09-18 03:00:00+00:00,0,1.56062,7.07E-06,0.5925075,0.42247,4.448715,0,422.822
2018-09-18 04:00:00+00:00,0,1.550175,7.07E-06,0.61273,0.4279535,4.30651,0,423.4875
2018-09-18 05:00:00+00:00,0,1.543995,7.05E-06,0.628418,0.4493265,3.669225,0,424.779
